207734,RW
207734,CM
208104,GK
210423,CAM
210423,CM
212755,CDM
212755,CM
214989,CAM
214989,LM
214989,RM
216437,CB
219571,CM
219571,RM
219571,CAM
221634,CAM
221634,LM
222994,CDM
222994,CM
224218,LW
224218,LM
224218,CF
192012,CB
192041,CB
193314,GK
200223,CM
201155,CAM
201155,CM
203362,LM
203362,CAM
203362,RM
204366,ST
204366,LW
204760,LB
205469,CB
210287,ST
211108,CAM
211108,RM
211108,RW
211706,CM
211706,CDM
211999,CB
211999,CDM
212212,CDM
212212,CM
212491,LB
212491,LWB
212722,RWB
212722,RB
213814,LW
213814,RW
215123,GK
215251,GK
216939,GK
222715,CDM
223061,LM
223138,CB
223697,LM
223697,LB
224869,CB
224869,RB
225018,ST
229148,LB
232886,LM
239872,CB
244470,RB
189908,GK
190459,GK
190531,CB
199576,CDM
199576,CM
199833,GK
206198,CB
208787,CM
208787,CAM
211093,CDM
211093,CAM
211093,LM
216158,RB
220604,GK
183491,CB
189324,GK
190034,CB
190034,LB
191628,GK
192342,CAM
192342,LW
194201,CB
195859,ST
198683,ST
199417,GK
199602,ST
200773,CDM
201118,RB
201118,RWB
202088,RW
202088,LW
202088,RM
202934,CDM
202934,CM
203128,CDM
203128,CM
204713,ST
204713,RM
205566,LB
207554,CAM
207554,LM
207554,CM
209236,CDM
209236,CM
210679,CB
211461,ST
212213,RB
212213,RW
215531,RM
215531,CAM
224396,CB
232883,CAM
232883,ST
232883,CDM
233029,CDM
233029,CM
47201,GK
50542,ST
53914,CB
121944,CB
121944,CDM
124635,CDM
124635,CB
125871,LB
134744,CDM
134744,CM
134779,ST
135451,GK
138699,CM
138699,CDM
138699,CAM
139064,CDM
140620,CB
142966,CM
142966,CAM
142966,LM
143745,LM
143745,CM
144172,GK
144429,LB
144429,LM
146758,ST
147006,CAM
147006,LW
150418,ST
152879,CM
152879,CDM
152912,ST
152996,CDM
152996,CM
152999,ST
152999,CAM
154950,LB
154950,LM
155887,CDM
155887,CM
155946,RM
155946,CM
155984,CDM
155984,CM
158138,CAM
158138,CM
158138,RM
158942,RB
158942,LB
158942,RM
162220,GK
162280,CAM
162280,CF
162329,CDM
162329,CM
163301,GK
163699,CAM
163925,CAM
163925,CF
167514,RB
167514,RM
167669,CAM
167959,GK
168326,CB
169181,GK
169706,CM
169792,ST
169792,LW
170369,CAM
170369,ST
171972,CM
171972,RM
172018,CB
172290,CM
172290,CDM
172425,CB
173818,ST
173818,LM
176237,ST
176285,CB
176483,CB
176571,RM
176571,ST
176794,ST
176794,CAM
176794,CF
176894,CAM
176944,CM
176944,ST
177019,CB
177019,CDM
177159,LM
177159,RB
177553,LB
177553,RM
177569,CM
177569,CDM
177569,CAM
177723,GK
178090,CAM
178090,LM
178160,CM
178255,CDM
178255,CM
178255,CB
179591,RM
179591,CM
179591,LM
180283,CM
180283,CDM
180706,CB
181271,CAM
181271,CM
181318,CM
181318,CDM
182184,CM
182184,CDM
182629,GK
182879,LM
182879,RM
182896,RB
182896,RWB
182896,RM
183130,RM
183130,LM
183569,ST
183569,LW
183714,ST
183895,CAM
183895,CM
183966,CB
183966,RB
184477,CB
184501,RB
184501,RM
184626,CB
184789,ST
185373,CAM
185373,ST
186119,LM
186119,RM
186119,CAM
186190,LB
186200,LW
186200,RM
186302,RM
186330,RB
186330,RM
186589,CDM
186589,CM
186684,CB
186801,CDM
186801,CM
187702,CAM
187702,CM
188103,CM
188103,CAM
188103,RM
188268,LW
188268,ST
188268,RW
188313,RB
188313,RW
188414,CAM
188802,LB
188840,RB
188840,CB
189296,GK
189574,CM
189574,CDM
189615,LB
189725,CM
189725,CAM
189725,CDM
189860,RB
189860,RWB
190059,CM
190059,LWB
190059,LM
190156,CDM
190156,CM
190520,CB
190520,RB
190577,LM
190577,RM
190577,CAM
190607,CF
190607,CAM
190607,ST
190653,RM
190653,LW
190868,CB
190868,RB
190885,RB
190885,LB
191565,CF
191565,ST
191565,CAM
192358,GK
192427,RB
192427,RM
192612,CM
192612,CDM
192722,RM
192722,CF
192722,RW
193130,LW
193130,RW
193130,LM
193440,CB
193440,LB
193844,RM
193844,LM
193887,RM
193887,LM
194138,ST
194644,RB
194644,RWB
194911,GK
194958,CM
194958,CDM
196143,RW
196143,RM
196144,ST
196147,CAM
196147,CM
196147,RW
196150,ST
196801,CB
196899,RM
196899,LM
197837,CB
198113,CDM
198113,CM
198129,CDM
198129,CM
198614,CB
198760,CM
198760,LW
199254,CF
199254,CAM
199422,CM
199422,CDM
199559,ST
199852,ST
200607,CB
200752,CB
200752,LB
200875,ST
201262,CM
201262,CAM
201262,CDM
201884,LM
201988,CB
202493,RB
202493,RM
203910,RW
203910,RM
204125,LB
204125,RB
204156,CDM
204156,CM
204538,ST
204738,RM
204757,LB
204757,LM
205257,LM
205257,CAM
205670,ST
205670,LW
206411,CM
206411,CAM
206411,LM
206493,CB
208379,CB
209669,CB
209744,LB
210212,LM
210212,RM
210333,LM
210537,RW
210537,LM
210537,RM
212772,CB
212772,CDM
214047,CM
214047,CDM
214968,CAM
214968,CM
214968,LM
217546,LB
219411,LW
219953,RM
219953,ST
219953,LM
220295,ST
220295,CAM
220334,RM
220334,CAM
220334,LM
221000,CM
221000,CDM
221000,CAM
223053,RW
223053,RM
223053,CAM
226379,GK
230197,RB
230197,RM
230224,CB
230230,CB
230230,RB
230230,LB
230250,CDM
230250,CM
230317,GK
230318,GK
230337,LB
230337,LM
230337,CAM
230371,RB
230371,RM
230388,CB
230388,CDM
230453,CDM
230502,ST
230502,CF
230528,CB
230528,CDM
232226,GK
233138,ST
233138,RM
233138,CAM
237135,LM
241771,LM
245322,CB
245322,RB
245322,LB
245326,CDM
245327,ST
245327,CF
251691,LM
251692,CB
251698,RB
241096,CDM
241096,CM
234102,GK
237819,CM
237819,CDM
237819,RWB
233064,CAM
233064,CM
235883,LM
235883,LW
235883,LB
236496,CM
236496,CDM
236593,RW
236920,LW
236920,RW
236987,CB
241084,LM
241686,ST
241686,CAM
241686,LM
241721,ST
220710,RW
220710,CM
220710,RM
223885,GK
227503,LM
233306,GK
234574,RB
234574,LB
234574,RM
234742,LW
234742,CAM
234986,CB
234986,RB
234986,LB
238227,LW
238227,RW
238227,ST
241461,RM
221014,ST
221714,ST
224656,LM
224656,RM
224656,RB
225782,RWB
225782,RB
225782,RM
226592,CM
226592,LM
228708,CB
230767,CM
231207,CB
231207,LB
231242,LM
231242,RW
231242,CF
231826,RM
231826,RW
234833,GK
237207,RM
237207,RW
238858,RW
238858,LW
239231,LM
239231,LB
244963,CB
220528,CF
220528,RW
220528,ST
224371,RM
228579,RB
228579,LB
228579,RM
230613,CM
230613,CDM
231745,ST
234128,LM
235866,ST
235866,CF
235997,CDM
235997,CM
235997,CAM
239015,RW
239015,LW
239015,ST
241976,GK
244193,LW
207624,CB
215449,RW
215639,LM
215930,CB
215930,RB
215930,LB
216320,CM
216320,CDM
222160,LB
225699,CDM
225699,CAM
225699,CM
225945,CDM
225945,CM
226376,CAM
226789,RM
226789,CM
226789,RW
229435,CAM
229435,CM
229435,LW
230005,CM
230005,CAM
230005,CDM
230065,CM
230065,CDM
230065,CAM
231340,RB
231340,CB
231416,ST
231416,RM
233265,RM
233265,RW
235663,CAM
235663,CM
236245,RM
236245,RW
236245,ST
237034,ST
237034,RM
240976,LB
244271,CDM
244271,CM
244383,CB
244383,RB
244383,LB
209780,CF
209780,ST
209780,CAM
210719,CB
211672,RM
211672,LM
211784,ST
211856,CB
212613,ST
212613,RW
212613,LW
216820,LM
216820,CF
216820,RM
217731,ST
217731,LM
217731,LW
220475,CM
220715,ST
221219,CB
221354,CB
221354,CDM
221695,CM
221701,CAM
221701,LM
221701,RW
222707,RM
222707,LM
224081,CDM
224081,CB
225024,RB
225024,CB
225199,CM
225199,CDM
225299,CB
225859,CB
227274,RM
227274,LM
227508,CDM
227508,CM
228093,LM
228093,ST
229723,CM
230147,RB
230988,CAM
230988,CM
231235,RB
231235,CB
231361,CB
232144,CB
235634,LB
236331,CB
236480,CM
236480,CDM
239641,CDM
239641,CM
239641,CB
242201,CDM
242201,CM
202811,GK
203393,CM
203393,CDM
203903,CAM
203903,CM
203903,LW
205989,CDM
205989,CM
205989,CB
206075,GK
208509,RB
210136,RB
210489,CAM
210489,RM
210881,CM
213689,CDM
213899,CDM
213899,CB
220633,LW
220633,RW
220854,CM
221832,LB
222123,CB
222558,RB
223517,CM
223517,CDM
223641,CB
223641,RB
224425,RB
224425,RM
224425,CM
226060,ST
226414,RM
226414,LM
226627,CAM
226627,ST
226627,LM
228520,ST
228520,RM
228747,LW
230936,CDM
231545,GK
231949,ST
231949,LM
231949,LW
232437,LB
232805,LB
232805,LWB
232805,RB
233478,CAM
233478,CM
234426,CB
235565,CB
235565,RB
240190,CDM
240190,CM
241827,RB
201931,GK
202445,CB
203485,CB
203485,LB
204346,CAM
204346,LM
204346,RM
205897,CDM
205897,CM
211147,RB
211147,RM
211361,CM
211361,CDM
213414,CB
213597,CAM
213597,CM
213884,CAM
213884,CM
213884,CDM
216774,CB
217805,GK
219712,CDM
219712,CM
219733,ST
221919,LM
221919,RM
223710,ST
225951,LM
225951,RM
225951,ST
226861,RM
226861,RW
226861,LM
229593,LW
229804,LW
229804,LM
232869,CB
236311,CM
237303,ST
240316,CDM
240316,CM
191627,CM
191627,CDM
191627,CAM
194996,ST
197681,CM
197681,CDM
198658,CM
198658,CDM
199158,CDM
199158,CM
199669,CB
201976,GK
202135,CM
202151,LWB
202151,LB
203864,CDM
203864,CM
205186,GK
205478,ST
205995,LWB
205995,LB
205995,LM
206594,LM
206594,LWB
207928,CAM
207928,CM
208053,CAM
208053,RM
208053,LM
208364,RB
208364,CB
208364,RM
208451,CF
208451,ST
208451,CAM
210450,CDM
210450,CM
211321,ST
211818,CM
211818,CAM
211879,CM
211879,RM
211927,RM
212207,CAM
212207,RM
212207,CM
212267,LW
212267,RW
212267,LM
212476,CM
212476,CDM
212476,CAM
212878,ST
213242,CM
213242,CDM
215107,RM
215107,LM
215107,ST
215193,CDM
215193,CM
215616,RM
217036,LB
217036,LWB
217605,CM
217605,CDM
221016,CDM
221016,CM
223329,RM
223329,RB
223816,ST
223816,LW
224599,GK
225144,RW
225144,CF
225144,LW
226537,ST
227153,LB
229406,CM
229406,CAM
229406,RW
234913,RM
234913,LM
237532,RB
239272,GK
244373,CM
244373,CAM
193186,GK
198640,CAM
198640,LW
198657,RB
198657,CM
201389,LB
201389,LM
203884,CB
203884,LB
208144,CAM
208144,CM
208535,CM
209818,LWB
209818,LB
209818,RB
210007,CB
210007,CDM
210384,LB
211263,CB
215417,GK
215792,CB
215792,CDM
220932,GK
234774,LB
234774,CB
172553,GK
183129,CB
184037,CB
184037,RB
184037,LB
184183,CB
186648,CB
186648,LB
190113,GK
190824,RB
191783,LM
191783,CM
191783,CAM
195038,LM
195038,CM
195038,CAM
195479,RB
198504,ST
201303,CM
201303,LM
201303,RM
201858,ST
201858,CAM
201858,LW
202282,CAM
202282,CDM
202282,CM
202515,LW
202515,ST
204355,CB
204355,LB
204472,RB
204472,RM
205086,CAM
205086,CM
205086,RM
205895,CDM
205895,CM
205895,CB
205942,GK
206414,CB
208224,CAM
208224,CM
208224,RM
209547,CB
209782,LW
209846,LB
209846,LWB
210441,ST
210648,CB
210930,CAM
210930,CM
210930,RM
211269,CAM
211269,LM
214026,LWB
214026,LM
214026,LB
215699,RB
215871,RW
215871,LW
216742,CB
219789,RB
220132,RB
220948,CDM
220948,CM
221310,CAM
221310,LM
221310,RM
221587,RM
221587,LM
221587,RW
228717,ST
228717,CF
229037,ST
229037,LM
229071,ST
229071,RM
232905,RW
236221,CM
236221,RM
236221,CDM
243007,RM
243007,ST
243007,LM
25420,ST
49000,GK
105846,GK
110376,ST
110376,CF
112365,CM
132740,GK
134820,CDM
135883,CB
135883,RB
136113,CB
138918,CM
138918,CDM
139062,GK
139860,CB
140082,GK
142721,GK
142784,RB
142784,CDM
142959,GK
143699,RB
150516,CAM
150516,ST
150516,RW
152211,GK
152916,RM
152916,LM
153048,CAM
153048,CM
156412,GK
157492,CAM
157665,CB
158144,CM
158144,LM
158144,CAM
159175,CDM
161805,CDM
162221,CDM
162221,CM
163631,LB
163665,CB
163806,GK
164878,CAM
164878,CM
164878,RM
164994,RM
164994,RB
165536,CB
165769,GK
167431,CM
167431,CDM
167665,CDM
167665,CM
167665,CB
168565,ST
168621,CM
169426,RB
169426,RM
169697,GK
170084,GK
170320,RM
170320,RB
170719,CAM
171018,CM
171018,CDM
171018,CB
171875,LB
171875,LM
171896,CB
172113,CDM
172113,CM
172723,GK
172768,CM
172953,CB
174549,CM
174549,CAM
176009,CM
176009,CDM
177525,RM
177525,RB
177533,CB
177644,GK
177666,ST
177666,RM
177765,ST
178091,ST
179551,ST
179551,LW
179605,CAM
179605,CM
179605,LM
179752,ST
179875,ST
179954,GK
181402,CDM
181481,GK
181573,CM
181573,CDM
182133,CB
182168,CB
182670,CB
182670,CDM
182836,ST
182882,CDM
182882,CB
182888,CB
182888,CDM
182888,RB
183332,RM
183332,CF
183332,LM
183475,GK
183483,ST
183546,CDM
183546,CM
183568,CB
184082,CB
184111,ST
184190,CB
184271,CM
184392,LB
184392,RB
184457,ST
184457,RM
184703,CM
184703,CDM
184703,CAM
184716,CM
184716,CDM
184749,CM
184873,CB
186098,GK
186115,LB
186115,LWB
186143,CM
186307,CAM
186307,RM
186307,CF
186395,LWB
186395,RM
186521,CB
186961,ST
187421,CDM
187421,CM
187517,CB
187800,RB
187800,CM
188166,RM
188166,CAM
188253,CDM
188253,CM
188337,CM
188337,LM
188524,GK
188938,GK
189043,RB
189053,ST
189157,LM
189157,RM
189157,ST
189169,ST
189207,CAM
189207,LM
189207,RM
189221,RB
189390,LWB
189390,LB
189390,LM
189446,LM
189446,RM
189484,RB
189484,LB
189757,ST
189795,ST
189857,ST
189857,RM
189857,LM
189963,ST
190014,RM
190014,RW
190416,CDM
190416,CM
190666,CB
190761,CDM
190761,CM
190971,CDM
190971,CM
191011,GK
191055,LB
191055,LWB
191135,LM
191135,RM
191135,ST
191648,CB
192045,RB
192045,RWB
192242,CM
192242,CDM
192350,LM
192575,CDM
192575,CM
192587,CM
192587,CAM
192587,CDM
192620,CB
192620,CDM
192647,ST
192841,CAM
192841,LW
192841,CM
193116,CDM
193116,CM
193290,ST
193311,CDM
193338,ST
193425,CM
193425,CDM
193683,CDM
193683,CM
193692,CAM
193692,CM
194079,CAM
194079,LM
194079,RM
194135,LM
194135,RM
194333,GK
194359,LB
194359,RB
194761,LM
194761,CF
194761,CM
194806,CB
194979,LB
195088,CAM
195088,LM
195361,RB
195361,RWB
195671,ST
196069,RW
196069,RM
196069,RB
197756,ST
198023,CB
198023,RB
198128,ST
198128,RW
198128,RM
198347,ST
198420,RM
198420,ST
198581,CB
198617,CAM
198617,CM
198617,LM
198861,CDM
198861,CM
198946,RB
198946,LB
199633,RB
199729,LM
199729,LW
199729,RM
199952,CAM
199952,RM
200197,ST
200438,RM
200438,CAM
200469,CM
200469,RM
200478,RM
200478,CAM
200478,CM
200529,LW
200529,RW
200529,CAM
200641,LM
200641,LW
200641,ST
201013,ST
201335,ST
201878,LW
201878,RW
201893,CM
201982,RB
201982,RM
201982,RWB
202061,CM
202061,CAM
202078,CM
202078,CDM
202316,RB
202316,RWB
202316,RM
202330,RW
202330,LW
202350,ST
202350,CF
202858,LM
202858,RM
203067,CDM
203067,CM
203280,ST
203668,ST
203796,CM
203888,CB
204874,LM
204874,RM
205295,ST
205295,LM
205295,CAM
205364,LB
205364,CB
205590,CB
206152,CM
206152,CDM
207924,LB
207924,LM
208054,ST
208054,RM
208054,LM
208621,RM
208621,LM
208621,CF
209610,CDM
209610,CM
209827,LM
209827,RM
209827,ST
210463,LM
210463,ST
210463,CAM
210538,CAM
210538,CDM
210538,CM
211703,RM
211703,LM
211703,CAM
212023,ST
212214,RM
212214,LM
212456,ST
212456,LW
212456,RW
212541,LB
212715,RM
212715,ST
212715,LM
212911,RM
212911,RW
214332,CDM
214332,CM
214491,LM
214491,RM
214639,CB
214955,LB
215015,CB
215064,ST
215108,RB
215334,ST
216335,CDM
216335,CM
216336,GK
216350,CDM
216350,CM
217235,CB
218154,RW
218154,ST
223017,RM
223017,LM
223017,LB
223682,CM
223682,LWB
224075,CDM
224075,CM
227772,CM
227772,CDM
227772,CB
230165,GK
230189,LB
230189,LM
230227,CB
230227,LB
230229,CB
230229,RB
230252,CDM
230252,CM
230252,CAM
230274,CAM
230274,CM
230323,GK
230348,LB
230381,CB
230381,CDM
230381,LB
230408,CAM
230408,LM
230457,CDM
230457,CM
230465,CAM
230465,CM
230468,LW
230468,CAM
230469,CAM
230469,CF
230469,ST
230475,CAM
230507,ST
238033,GK
244727,ST
245307,GK
251702,RW
251702,RM
236772,CAM
236772,RM
236772,CM
238067,CAM
238067,CM
238067,RW
240740,RW
240740,LW
243630,CF
243630,ST
243630,CAM
241168,LM
241168,CAM
226568,CAM
226568,LW
226568,RW
228813,CM
229699,CAM
229699,RM
229752,CM
232293,ST
236935,CAM
237221,CB
237221,RB
238160,CB
239890,CB
240243,ST
240243,CAM
241103,CB
241852,LM
243282,LM
226754,CM
226754,CDM
228509,CAM
228509,RM
232639,CAM
232639,RM
233866,ST
235008,CAM
235008,CM
236007,LM
236007,CAM
236007,ST
236499,CM
236499,CDM
238621,CB
246113,LB
247028,CDM
247028,CB
247028,CM
223498,CDM
223498,CM
225182,CAM
225182,RM
226773,CM
226773,CDM
228332,CDM
228332,CM
231391,CAM
231391,LM
231777,RM
231777,LM
231777,CAM
233731,ST
234078,CM
234078,CDM
234468,CM
234468,CAM
234468,LM
237043,LM
237043,RM
237043,CAM
237560,LM
237560,RM
237560,CAM
237631,ST
237670,CAM
237670,RW
240716,LB
240716,LM
244376,CDM
244376,CM
244376,CAM
245021,CDM
245021,CM
251182,LB
213063,CB
213063,CDM
213956,RW
213956,RWB
220714,CM
220714,CDM
221342,RWB
221342,RM
221342,RB
221982,RM
221982,ST
222352,ST
224258,CB
224574,CM
224574,CAM
224574,CDM
227275,GK
228698,CAM
228698,CM
232008,LB
232119,CB
232132,CB
232132,CDM
232229,GK
233959,RM
233959,RW
233959,LM
235522,CM
235522,CDM
235522,CAM
236498,ST
236527,CDM
236527,CM
238370,CB
240898,RM
240898,RWB
240898,RB
204233,RM
204233,LM
208137,CDM
208137,CM
215147,CB
215703,CB
218746,CAM
218746,ST
218746,LM
220031,ST
222429,CM
222429,CDM
226093,ST
226162,RM
228386,CB
229537,CB
229585,CB
229585,CDM
229595,LM
229595,CAM
229595,LWB
231138,ST
231138,RM
231138,LM
231640,LM
231640,RM
231640,LW
232693,CB
234930,LB
236699,CDM
236699,CM
238072,CM
238072,CDM
238072,CB
202697,CB
215455,ST
215455,CAM
216464,CAM
216464,CDM
216464,CM
219160,CDM
220621,LW
220621,RW
220621,RM
221697,RW
221697,LW
221697,ST
222390,CM
222390,LM
222390,CDM
222844,CDM
222844,CM
224538,LW
224538,CAM
224538,CM
225293,ST
225673,CB
227927,RB
227927,LB
228650,CAM
229659,CM
229659,CDM
230021,CB
231414,LM
231414,ST
235875,RB
235875,RM
199580,CB
202331,CDM
202331,CM
205531,CAM
205531,CM
206114,CM
208260,CDM
208260,CB
209289,LB
210468,CB
211385,LB
211385,LWB
212300,CB
214408,CB
215119,CDM
215119,CM
215119,RB
215322,LWB
215322,LB
216433,LW
216433,RW
219732,LM
219797,ST
220245,CDM
220245,CM
220337,CB
220337,LB
220493,LB
220609,CM
220673,CDM
220673,CM
225410,LB
225410,LM
225597,LB
226591,ST
226853,CB
226853,RB
227873,RB
227873,CB
229221,RB
229221,LB
229453,RM
229453,RW
229758,CM
247030,CM
247030,CAM
247030,LM
200408,CB
204830,RM
204830,LM
204886,CB
206167,CM
206167,CDM
207616,CB
207650,RB
209329,CB
209620,LB
210831,CDM
210831,CM
210972,RWB
210972,RB
210972,LWB
211098,CAM
212419,CB
212419,LB
219681,LB
219754,GK
220620,RB
220620,RWB
220763,CM
220905,CDM
220905,CM
231111,CB
231280,RM
231280,LM
238856,CDM
238856,CM
240033,CB
243008,CM
243008,CAM
243008,CDM
245261,CAM
245261,CM
188400,GK
189218,CDM
189218,CM
192009,GK
193897,CAM
193897,LW
194904,GK
201269,GK
202087,CDM
202087,CB
202087,CM
202848,CF
202848,ST
202848,CAM
204102,CM
204102,CAM
204352,CB
204936,CB
207683,GK
209749,CDM
209749,CM
209973,ST
209984,CDM
209984,CM
211022,CAM
211022,ST
211022,RM
212197,GK
212230,RW
212230,RM
212230,CF
212273,ST
212273,LW
212350,ST
212350,LM
213000,CB
213095,ST
213114,ST
213114,LM
213620,ST
215069,GK
215644,LM
215644,RM
216175,GK
216247,CB
216247,LB
219740,LM
219740,RM
219777,CB
220209,LB
220209,LWB
221743,RM
221743,RW
222467,LM
222467,RM
222467,ST
225139,CAM
225139,LM
226045,LM
226045,LW
226045,LB
226086,RW
226086,RM
226086,LW
229255,GK
230850,CDM
230850,CM
232255,RW
232255,CAM
239117,RW
239117,CAM
239117,ST
251116,RB
251116,RM
251116,LM
193247,GK
194334,CB
195363,CB
197231,ST
198198,CB
198198,CDM
199813,CB
201943,ST
204043,CB
204043,RB
204464,CM
204464,CDM
204523,CM
204523,CAM
204523,CDM
205346,RB
205360,ST
206553,CB
207441,ST
207441,RW
207555,CB
209673,CB
209839,CB
210010,CM
210010,CDM
210533,CM
210533,CDM
210533,LB
212432,GK
220414,LB
227394,ST
228729,CB
228729,RB
232310,CB
240046,LW
240046,LM
247375,CAM
247375,ST
183141,GK
189456,CB
193881,CAM
193881,LW
197926,CM
197926,CDM
198352,CB
199000,CB
199493,GK
199745,CB
199912,LW
199912,CAM
200302,CDM
200302,LB
200302,CM
200759,LM
200759,CM
200759,LB
202828,CDM
202828,CM
202944,CM
202944,CDM
203177,RM
203177,RB
203590,CB
203736,ST
203741,LB
205869,LM
205869,RM
206160,CAM
206160,RW
206306,CM
207444,RM
207920,LB
207920,RB
207920,RM
214665,LW
214665,CM
214665,CAM
215155,CM
215155,RM
215228,CB
216447,LM
216447,RM
216447,CAM
216749,RW
216749,LW
218534,CAM
218534,ST
219911,CB
219911,RB
220332,ST
220332,CAM
220332,LM
222515,RM
223573,GK
224151,ST
224151,RW
224271,RW
224271,RM
224394,LM
224808,CB
225706,LB
225706,LM
236548,LM
236548,RM
237291,ST
768,CB
3281,CM
3281,CDM
19975,ST
20209,CB
49472,GK
107298,GK
110381,LM
110381,CAM
110381,ST
115533,GK
138460,CB
143587,CAM
143587,CM
143587,CF
146637,GK
149184,RB
149185,CDM
150477,GK
151508,CM
151508,CDM
151508,CAM
152747,RM
152747,LM
156433,GK
158372,CAM
158372,CM
158543,ST
158800,CB
158810,CDM
158810,CM
159171,CAM
159171,RM
159171,LM
162297,GK
163050,ST
163488,LB
163488,RB
163488,CB
163761,CB
164459,CM
164459,CDM
164959,CDM
164959,CB
168585,CB
169214,LM
169216,ST
169324,LB
170159,CB
170159,LB
171378,RB
172019,LM
172019,LW
172019,ST
172124,ST
172124,LM
172233,CM
172685,CB
172685,RB
172685,LB
172939,GK
173030,CM
173030,CAM
173030,LM
173146,CM
173146,CDM
173204,LB
173608,ST
173857,GK
175847,RB
176048,ST
176481,ST
176553,CM
176553,CDM
176924,ST
176993,CAM
176993,ST
176993,LW
177137,CB
177137,CDM
177149,LWB
177149,LB
177149,CB
177280,CB
177390,CM
177390,CDM
177448,CDM
177448,CB
177448,CM
177475,GK
177537,LM
177537,CAM
177537,RM
177766,LB
177766,LWB
177922,LM
177974,CDM
177974,CM
178031,CB
178051,CDM
178051,CM
178115,LM
178115,RM
178253,CM
178287,CM
178287,LM
178616,CM
178616,CAM
178616,CDM
179516,ST
179820,GK
182001,CB
183256,CAM
183256,CM
183256,CDM
183284,CB
183346,CDM
183346,CB
183540,CM
183540,CDM
183781,CB
183871,RM
183871,LM
184312,RW
184312,LW
184312,RM
184417,CM
184417,CDM
184469,CM
184469,CDM
184606,CDM
184606,CM
185068,RW
185068,LW
185181,GK
186130,CB
186456,CB
186551,RB
186556,CAM
186650,ST
186650,CAM
186682,CDM
186817,CB
186992,CM
186992,LB
187033,CB
187132,CB
187939,LM
187939,CAM
188135,RB
188135,RWB
188182,CB
188182,RB
188270,CB
188270,RB
188727,CB
188876,CDM
188876,CM
188879,CM
188879,CDM
188931,CDM
188931,CM
189084,GK
189225,ST
189234,RM
189234,RB
189388,RB
189388,RWB
189462,LM
189462,LW
189462,RM
189595,CAM
189595,CM
189595,CDM
189600,CM
189600,CAM
189709,CB
190223,LB
190276,CB
190535,CM
190535,CDM
190536,CM
190536,CDM
190542,RM
190542,CAM
190558,CB
190576,CB
190745,GK
190782,CDM
190782,CM
190799,CDM
190799,CM
190854,RB
191032,RM
191032,LM
191151,CDM
191151,CM
191173,CM
191173,CDM
191210,RB
192087,LWB
192087,LM
192102,LB
192102,LM
192102,LWB
192333,CB
192349,RW
192371,CDM
192371,CM
192371,CB
192373,ST
192397,GK
192546,LWB
192663,ST
192667,RWB
192667,RB
193062,LB
193062,LWB
193062,LM
193098,RM
193098,LM
193133,RB
193133,CB
193133,RM
193337,CM
193554,ST
193849,CM
193849,CDM
194665,CDM
194665,CB
194665,RB
194846,LB
195033,RM
195033,LM
196942,CDM
196942,CM
197402,CDM
197402,CM
198006,CAM
198006,CM
198213,ST
198599,RB
198599,LB
198817,CM
198817,CDM
199060,CB
199060,LB
199170,CM
199170,CDM
199274,ST
199383,CB
199562,CDM
199562,CM
199792,CM
200206,CAM
200206,CDM
200433,ST
200446,ST
200588,CB
200798,GK
201073,CF
201073,LW
201103,LM
201215,LW
201215,LM
201313,ST
201313,CAM
201313,CF
201953,LB
201953,LM
202539,ST
202746,CM
202746,CDM
202882,RM
202882,ST
203979,CDM
203979,CM
204387,CAM
204539,RB
204539,RWB
204542,CM
204542,LM
204542,LB
204699,RW
204699,LB
205081,ST
205194,CB
205211,GK
205365,LM
205365,RM
205601,LM
205601,RM
206154,CM
206154,CDM
206407,RB
206424,RB
206424,RM
206424,LM
206427,RB
207929,RM
207929,LM
208387,ST
209781,LM
209781,CM
209781,LB
210214,CM
210214,CDM
210214,CAM
210372,RW
210372,RM
210950,LM
210950,RM
210950,RB
211338,CM
211338,RM
211592,CB
211826,CB
211826,LB
211862,RM
211862,ST
211899,ST
212127,LM
212127,RM
212449,CB
213480,CDM
213480,CM
213974,CDM
213974,CM
214076,GK
214191,CB
214196,CB
214196,RB
214207,RW
214207,CF
214207,LW
214463,ST
214497,CAM
